[[41659.285584247], [1.2079308032989502], [-3.0832693576812744], [8.37328815460205]]
[[41659.305584247], [1.436676263809204], [-2.6958327293395996], [9.52123737335205]]
[[41659.325584247], [1.7051275968551636], [-3.0836589336395264], [10.060601234436035]]
[[41659.345584141], [1.9671688079833984], [-3.0100860595703125], [10.486495971679688]]
[[41659.365584141], [2.140127658843994], [-2.841169834136963], [10.985658645629883]]
[[41659.385584141], [2.362487554550171], [-2.942768096923828], [11.306222915649414]]
[[41659.405584141], [2.5743160247802734], [-3.200148820877075], [11.562185287475586]]
[[41659.425585141], [2.6128175258636475], [-2.1741786003112793], [12.155065536499023]]
[[41659.445585141], [2.6880106925964355], [-0.03554527461528778], [12.506207466125488]]
[[41659.465585141], [2.7170560359954834], [1.523342251777649], [12.4998140335083]]
[[41659.485585141], [2.8779218196868896], [1.6814792156219482], [12.398908615112305]]
[[41659.505585141], [2.8612701892852783], [1.4621243476867676], [12.218674659729004]]
[[41659.525585141], [2.6852407455444336], [1.652048945426941], [11.610002517700195]]
[[41659.545585141], [2.68365740776062], [1.6367942094802856], [11.027159690856934]]
[[41659.565585141], [2.7594034671783447], [0.8445958495140076], [10.647778511047363]]
[[41659.585585141], [2.791762590408325], [-0.15027223527431488], [10.158344268798828]]
[[41659.605585035], [2.5988659858703613], [-0.915254533290863], [9.25925350189209]]
[[41659.625586035], [2.164426326751709], [-1.1251554489135742], [8.27284049987793]]
[[41659.645586035], [1.7913923263549805], [-1.1948753595352173], [7.636938095092773]]
[[41659.665586035], [1.5297125577926636], [-0.9552861452102661], [7.249779224395752]]
[[41659.685586035], [1.300541877746582], [-0.5816822648048401], [6.994281768798828]]
[[41659.705586035], [1.2073149681091309], [-0.49349871277809143], [6.900902271270752]]
[[41659.725586035], [1.1333372592926025], [-0.5321580171585083], [6.892271518707275]]
[[41659.745586035], [1.1059861183166504], [-0.5461440086364746], [6.9092817306518555]]
[[41659.765586035], [1.126755952835083], [-0.8166586756706238], [7.059151649475098]]
[[41659.785586035], [1.1668733358383179], [-1.0257786512374878], [7.432074069976807]]
[[41659.805586035], [1.1538282632827759], [-1.0947022438049316], [8.0173978805542]]
[[41659.825586035], [1.145881175994873], [-1.1685324907302856], [8.567402839660645]]
[[41659.84558693], [1.1359046697616577], [-1.2773710489273071], [9.21429443359375]]
[[41659.86558693], [1.2099618911743164], [-1.7403738498687744], [10.049697875976562]]
[[41659.88558693], [1.3618563413619995], [-2.4117112159729004], [10.977814674377441]]
[[41659.90558693], [1.5415722131729126], [-2.5253593921661377], [11.835158348083496]]
[[41659.92558693], [1.7841895818710327], [-1.794458031654358], [13.056017875671387]]
[[41659.94558693], [1.7002297639846802], [-1.7537901401519775], [13.498396873474121]]
[[41659.96558693], [1.1409242153167725], [-2.2982211112976074], [13.200284957885742]]
[[41659.98558693], [1.0352208614349365], [-1.6502655744552612], [13.034139633178711]]
[[41660.00558793], [1.1678752899169922], [-1.0965574979782104], [13.432770729064941]]
[[41660.02558793], [1.2346001863479614], [-0.6617099642753601], [13.04050350189209]]
[[41660.04558793], [1.202335238456726], [-0.906429648399353], [11.7835054397583]]
[[41660.06558793], [1.2678940296173096], [-1.1676113605499268], [10.400887489318848]]
[[41660.08558793], [1.3659625053405762], [-1.349147915840149], [9.048603057861328]]
[[41660.105582826], [1.3585519790649414], [-1.4162768125534058], [7.977779388427734]]
[[41660.125582826], [1.4194586277008057], [-1.3488949537277222], [7.211711883544922]]
[[41660.145582826], [1.441798210144043], [-1.3168751001358032], [6.467750549316406]]
[[41660.165582826], [1.3644577264785767], [-1.2130149602890015], [5.997182846069336]]
[[41660.185582826], [1.291865348815918], [-1.236735224723816], [5.608597755432129]]
[[41660.205582826], [1.1848005056381226], [-1.0817025899887085], [5.576251983642578]]
[[41660.225583826], [1.19865083694458], [-1.0450615882873535], [5.862024784088135]]
[[41660.245583826], [1.2605174779891968], [-1.0868730545043945], [6.391613006591797]]
[[41660.265583826], [1.3201245069503784], [-1.0725494623184204], [7.0807695388793945]]
[[41660.285583826], [1.2860687971115112], [-1.0776089429855347], [7.689572334289551]]
[[41660.305583826], [1.3413500785827637], [-0.9250813126564026], [8.459205627441406]]
[[41660.325583826], [1.5173283815383911], [-0.9682979583740234], [9.352852821350098]]
[[41660.345583719], [1.7424246072769165], [-1.0081634521484375], [10.169478416442871]]
[[41660.365583719], [1.9777873754501343], [-0.9995235800743103], [10.732880592346191]]
[[41660.385583719], [2.1052207946777344], [-1.2461719512939453], [11.40047550201416]]
[[41660.405583719], [2.229621171951294], [-1.560526728630066], [12.12621021270752]]
[[41660.425584719], [2.3727779388427734], [-2.3112032413482666], [12.798168182373047]]
[[41660.445584719], [2.4418954849243164], [-1.7709534168243408], [13.367690086364746]]
[[41660.465584719], [2.4948325157165527], [-0.8071973919868469], [13.645191192626953]]
[[41660.485584719], [2.5289385318756104], [-0.28592193126678467], [13.532318115234375]]
[[41660.505584719], [2.510350465774536], [-0.23040953278541565], [13.251790046691895]]
[[41660.525584719], [2.427781820297241], [-0.513656497001648], [13.059147834777832]]
[[41660.545584719], [2.211073637008667], [-0.9620083570480347], [12.522655487060547]]
[[41660.565584719], [1.931098461151123], [-1.328664779663086], [11.615213394165039]]
[[41660.585584719], [1.7821292877197266], [-1.6068283319473267], [10.994589805603027]]
[[41660.605584614], [1.5748709440231323], [-1.5852794647216797], [10.244656562805176]]
[[41660.625585614], [1.262717604637146], [-1.8779131174087524], [8.740711212158203]]
[[41660.645585614], [0.9239336252212524], [-2.1644933223724365], [7.219451904296875]]
[[41660.665585614], [0.6691358685493469], [-2.129324436187744], [6.222167015075684]]
[[41660.685585614], [0.5916270017623901], [-1.9913930892944336], [5.655391693115234]]
[[41660.705585614], [0.5503560304641724], [-1.9379029273986816], [5.649627208709717]]
[[41660.725585614], [0.4780976474285126], [-1.9132905006408691], [5.888966083526611]]
[[41660.745585614], [0.4831674098968506], [-2.0798680782318115], [6.277872085571289]]
[[41660.765585614], [0.6426501274108887], [-2.2362380027770996], [6.740118026733398]]
[[41660.785585614], [0.8636584281921387], [-2.346155881881714], [7.370738506317139]]
[[41660.805585614], [1.1500831842422485], [-2.5998620986938477], [8.173577308654785]]
[[41660.825585614], [1.4004631042480469], [-2.68271541595459], [8.866235733032227]]
[[41660.845586509], [1.6368885040283203], [-2.5868732929229736], [9.375350952148438]]
[[41660.865586509], [1.8073620796203613], [-2.396188735961914], [9.900269508361816]]
[[41660.885586509], [1.9138630628585815], [-1.835571050643921], [10.540431022644043]]
[[41660.905586509], [1.9838465452194214], [-1.1522831916809082], [10.965153694152832]]
[[41660.925586509], [2.154994249343872], [-0.8834600448608398], [11.539682388305664]]
[[41660.945586509], [2.4531402587890625], [-1.117400884628296], [12.385305404663086]]
[[41660.965586509], [2.477309226989746], [-1.1774486303329468], [12.813880920410156]]
[[41660.985586509], [2.372537136077881], [0.5214200615882874], [13.125249862670898]]
[[41661.005587509], [2.3172740936279297], [1.5053001642227173], [13.124906539916992]]
[[41661.025587509], [2.003477096557617], [1.2082126140594482], [12.58199691772461]]
[[41661.045587509], [1.7146954536437988], [0.6935985088348389], [12.601527214050293]]
[[41661.065587509], [1.4891387224197388], [0.7600250840187073], [12.6933012008667]]
[[41661.085587509], [1.4707938432693481], [0.6731727123260498], [12.564255714416504]]
[[41661.105582404], [1.4434984922409058], [0.07113081216812134], [12.197956085205078]]
[[41661.125582404], [1.4111019372940063], [-0.8917756080627441], [11.441906929016113]]
[[41661.145582404], [1.1873087882995605], [-1.0523470640182495], [10.388681411743164]]
[[41661.165582404], [0.8915181159973145], [-1.1989755630493164], [9.279681205749512]]
[[41661.185582404], [0.6669425964355469], [-1.3375455141067505], [7.787977695465088]]
[[41661.205582404], [0.5918257832527161], [-1.3920849561691284], [6.711909770965576]]
[[41661.225583404], [0.7158535122871399], [-1.4269001483917236], [5.912753582000732]]
[[41661.245583404], [0.7019463181495667], [-1.5635652542114258], [5.460416793823242]]
[[41661.265583404], [0.6192693710327148], [-1.4136393070220947], [5.449343204498291]]
[[41661.285583404], [0.5301291942596436], [-1.3595914840698242], [5.855114459991455]]
[[41661.305583404], [0.4816769063472748], [-1.5710426568984985], [6.409720420837402]]
[[41661.325583404], [0.5876595377922058], [-1.8511978387832642], [7.016107559204102]]
[[41661.345583298], [0.8049039840698242], [-1.9696153402328491], [7.603945732116699]]
[[41661.365583298], [0.9674322009086609], [-2.055420160293579], [8.398942947387695]]
[[41661.385583298], [1.0926904678344727], [-2.0813403129577637], [9.054360389709473]]
[[41661.405583298], [1.1392464637756348], [-2.3071911334991455], [9.651225090026855]]
[[41661.425584298], [1.3011696338653564], [-2.4436283111572266], [10.306703567504883]]
[[41661.445584298], [1.6342623233795166], [-2.3770856857299805], [11.066411972045898]]
[[41661.465584298], [1.9347347021102905], [-2.9125988483428955], [11.453231811523438]]
[[41661.485584298], [2.163637638092041], [-3.218470811843872], [11.958063125610352]]
[[41661.505584298], [2.1201889514923096], [-2.1842875480651855], [12.720659255981445]]
[[41661.525584298], [2.0617425441741943], [-0.7550653219223022], [12.93044376373291]]
[[41661.545584298], [2.201876401901245], [0.15861527621746063], [12.705050468444824]]
[[41661.565584298], [3.0799384117126465], [0.21012865006923676], [12.831600189208984]]
[[41661.585584298], [3.129477024078369], [0.34748366475105286], [12.431119918823242]]
[[41661.605584193], [2.598611354827881], [0.5528324842453003], [11.354308128356934]]
[[41661.625585193], [2.4501380920410156], [0.1985456347465515], [10.715096473693848]]
[[41661.645585193], [2.4546828269958496], [-0.17181462049484253], [10.489496231079102]]
[[41661.665585193], [2.3635213375091553], [-0.7165380716323853], [9.941205024719238]]
[[41661.685585193], [2.281843423843384], [-1.2106314897537231], [8.940699577331543]]
[[41661.705585193], [2.185594320297241], [-1.5253329277038574], [7.9108052253723145]]
[[41661.725585193], [2.0734570026397705], [-1.4814473390579224], [7.113060474395752]]
[[41661.745585193], [1.9199421405792236], [-1.2572110891342163], [6.5043134689331055]]
[[41661.765585193], [1.8513188362121582], [-0.9047963619232178], [6.271143436431885]]
[[41661.785585193], [1.9513375759124756], [-0.7552967667579651], [6.281697750091553]]
[[41661.805585193], [2.1571409702301025], [-0.8385686874389648], [6.154919624328613]]
[[41661.825585193], [2.1747372150421143], [-0.8439213037490845], [6.40163516998291]]
[[41661.845586088], [2.0975401401519775], [-0.7872248888015747], [6.836452484130859]]
[[41661.865586088], [2.12347674369812], [-0.8415225744247437], [7.431151866912842]]
[[41661.885586088], [2.2760984897613525], [-0.921823263168335], [8.16038990020752]]
[[41661.905586088], [2.672717332839966], [-0.7858541011810303], [8.998854637145996]]
[[41661.925586088], [3.1895861625671387], [-1.0579859018325806], [9.851945877075195]]
[[41661.945586088], [3.4404549598693848], [-1.383619785308838], [10.749180793762207]]
[[41661.965586088], [3.3330421447753906], [-1.752179503440857], [11.454651832580566]]
[[41661.985586088], [3.3634822368621826], [-1.6315135955810547], [11.819947242736816]]
[[41662.005586088], [3.810502290725708], [-0.23185676336288452], [12.387457847595215]]
[[41662.025586088], [4.2118353843688965], [0.6314035654067993], [12.829550743103027]]
[[41662.045586088], [4.2580060958862305], [0.21077445149421692], [12.854565620422363]]
[[41662.065586088], [4.0569586753845215], [0.18457479774951935], [13.022476196289062]]
[[41662.085586088], [3.830881357192993], [0.1393505036830902], [12.922431945800781]]
[[41662.105581983], [3.5859782695770264], [-0.09858749061822891], [12.124883651733398]]
[[41662.125581983], [3.256223678588867], [-0.1662636697292328], [10.8407564163208]]
[[41662.145581983], [3.012847423553467], [-0.18116331100463867], [9.92504596710205]]
[[41662.165581983], [2.5774827003479004], [-0.42876169085502625], [9.089499473571777]]
[[41662.185581983], [2.046682119369507], [-0.8206099271774292], [8.248780250549316]]
[[41662.205581983], [1.4915157556533813], [-1.037100911140442], [7.553375720977783]]
[[41662.225582983], [1.2747492790222168], [-1.1261560916900635], [6.826230049133301]]
[[41662.245582983], [1.3731366395950317], [-0.7987945079803467], [6.328625202178955]]
[[41662.265582983], [1.5877457857131958], [-0.6287439465522766], [6.153264999389648]]
[[41662.285582983], [1.9262615442276], [-0.6543530821800232], [6.223332405090332]]
[[41662.305582983], [2.027082920074463], [-0.8689988255500793], [6.1817121505737305]]
[[41662.325582983], [2.016907215118408], [-1.023963451385498], [6.340273380279541]]
[[41662.345582877], [2.1273677349090576], [-0.9702283143997192], [6.83516788482666]]
[[41662.365582877], [2.264376640319824], [-1.0800551176071167], [7.507289886474609]]
[[41662.385582877], [2.385786533355713], [-1.1373109817504883], [8.252655029296875]]
[[41662.405582877], [2.288662910461426], [-1.1574825048446655], [8.913640975952148]]
[[41662.425583877], [1.998335838317871], [-0.8621101379394531], [9.608530044555664]]
[[41662.445583877], [1.7361767292022705], [-0.7607754468917847], [10.410898208618164]]
[[41662.465583877], [1.3457443714141846], [-1.01729416847229], [11.336445808410645]]
[[41662.485583877], [1.1532853841781616], [-1.162498116493225], [12.258848190307617]]
[[41662.505583877], [1.2448357343673706], [-1.5607448816299438], [12.626144409179688]]
[[41662.525583877], [1.3136916160583496], [-1.9542062282562256], [12.589716911315918]]
[[41662.545583877], [1.2981834411621094], [-1.874591588973999], [12.624828338623047]]
[[41662.565583877], [1.0479930639266968], [-1.2290064096450806], [12.933465957641602]]
[[41662.585583877], [0.6784119606018066], [-0.3954808712005615], [13.625916481018066]]
[[41662.605583772], [0.7856107354164124], [0.2892056107521057], [14.160591125488281]]
[[41662.625584772], [1.0208630561828613], [-0.24990813434123993], [13.228411674499512]]
[[41662.645584772], [1.075343370437622], [-0.8069068193435669], [12.013099670410156]]
[[41662.665584772], [1.0326498746871948], [-0.7591394186019897], [11.44936752319336]]
[[41662.685584772], [0.8752927184104919], [-0.7263851165771484], [10.440284729003906]]
[[41662.705584772], [0.7027439475059509], [-1.0874515771865845], [8.807625770568848]]
[[41662.725584772], [0.49414682388305664], [-1.415504813194275], [7.066578388214111]]
[[41662.745584772], [0.330349326133728], [-1.405053734779358], [5.830966949462891]]
[[41662.765584772], [-0.04268627241253853], [-1.1144602298736572], [5.314647197723389]]
[[41662.785584772], [-0.3830585479736328], [-0.9410706162452698], [5.145265579223633]]
[[41662.805584772], [-0.529023289680481], [-0.937556266784668], [5.560701847076416]]
[[41662.825584772], [-0.5314712524414062], [-0.9417169094085693], [6.1428914070129395]]
[[41662.845585666], [-0.46165889501571655], [-1.2141374349594116], [7.17488956451416]]
[[41662.865585666], [-0.39427968859672546], [-1.6894876956939697], [7.978182315826416]]
[[41662.885585666], [-0.36653703451156616], [-1.9284199476242065], [8.60110855102539]]
[[41662.905585666], [-0.26548144221305847], [-2.1097302436828613], [9.524503707885742]]
[[41662.925585666], [-0.24800536036491394], [-2.230803966522217], [10.313604354858398]]
[[41662.945585666], [-0.24466554820537567], [-2.390582799911499], [10.877342224121094]]
[[41662.965585666], [-0.10580683499574661], [-2.114884614944458], [11.278077125549316]]
[[41662.985585666], [0.02161867916584015], [-2.093644380569458], [11.667573928833008]]
[[41663.005586666], [0.07584922015666962], [-2.650763988494873], [12.002073287963867]]
[[41663.025586666], [0.23694467544555664], [-2.817793846130371], [12.416486740112305]]
[[41663.045586666], [0.5993579626083374], [-1.1611099243164062], [12.986543655395508]]
[[41663.065586666], [0.7455418109893799], [0.3207781910896301], [12.572402000427246]]
[[41663.085581562], [0.9343546032905579], [1.095030426979065], [11.75247573852539]]
[[41663.105581562], [0.9762752056121826], [0.8070797920227051], [11.803216934204102]]
[[41663.125581562], [0.8294965028762817], [0.7307283878326416], [11.642301559448242]]
[[41663.145581562], [0.7175048589706421], [1.3769909143447876], [11.14783763885498]]
[[41663.165581562], [0.7900668382644653], [1.5463167428970337], [10.436738967895508]]
[[41663.185581562], [1.0337191820144653], [0.7671998143196106], [9.675692558288574]]
[[41663.205581562], [1.3652173280715942], [0.07705588638782501], [8.898360252380371]]
[[41663.225582562], [1.6541965007781982], [-0.23554058372974396], [8.18134880065918]]
[[41663.245582562], [1.766966700553894], [-0.3605760335922241], [7.411956787109375]]
[[41663.265582562], [1.668212890625], [-0.7346700429916382], [6.839477062225342]]
[[41663.285582562], [1.521712064743042], [-1.1059373617172241], [6.492682456970215]]
[[41663.305582562], [1.4344297647476196], [-1.0097110271453857], [6.339703559875488]]
[[41663.325582562], [1.2841815948486328], [-0.6840158700942993], [6.380731582641602]]
[[41663.345582456], [1.1641355752944946], [-0.697589635848999], [6.509441375732422]]
[[41663.365582456], [1.166898250579834], [-1.0044100284576416], [6.849371433258057]]
[[41663.385582456], [1.2936410903930664], [-1.2551912069320679], [7.605677127838135]]
[[41663.405582456], [1.4414938688278198], [-1.6154959201812744], [8.372095108032227]]
[[41663.425583456], [1.4876371622085571], [-1.8588827848434448], [9.081021308898926]]
[[41663.445583456], [1.5280057191848755], [-2.3166887760162354], [10.037727355957031]]
[[41663.465583456], [1.4420286417007446], [-2.2899038791656494], [10.904926300048828]]
[[41663.485583456], [1.4130185842514038], [-1.679755687713623], [11.716981887817383]]
[[41663.505583456], [1.3849155902862549], [-1.5534250736236572], [12.373894691467285]]
[[41663.525583456], [1.3636109828948975], [-2.1366937160491943], [12.407010078430176]]
[[41663.545583456], [1.3346216678619385], [-2.2259604930877686], [12.52042007446289]]
[[41663.565583456], [1.211685061454773], [-0.7771239280700684], [13.179153442382812]]
[[41663.585583456], [1.5108566284179688], [1.272560715675354], [14.160907745361328]]
[[41663.605583351], [1.8289836645126343], [1.442681908607483], [13.693015098571777]]
[[41663.625584351], [2.467349052429199], [0.6772436499595642], [12.93559455871582]]
[[41663.645584351], [2.8465139865875244], [-0.28068476915359497], [12.210501670837402]]
[[41663.665584351], [2.9239161014556885], [0.029293110594153404], [11.322493553161621]]
[[41663.685584351], [2.784242630004883], [0.1613127440214157], [10.85107135772705]]
[[41663.705584351], [2.4384877681732178], [0.035488031804561615], [10.039599418640137]]
[[41663.725584351], [1.9162532091140747], [-0.2748224139213562], [9.036531448364258]]
[[41663.745584351], [1.2050005197525024], [-0.6314095854759216], [8.31597900390625]]
[[41663.765584351], [0.7936538457870483], [-1.2244818210601807], [7.615253448486328]]
[[41663.785584351], [0.6126691102981567], [-0.6390879154205322], [7.011748313903809]]
[[41663.805584351], [0.46478667855262756], [-0.1996428221464157], [6.487861156463623]]
[[41663.825584351], [0.12923236191272736], [0.002109415363520384], [6.091244220733643]]
[[41663.845585246], [-0.17239853739738464], [0.2437988817691803], [5.993807792663574]]
[[41663.865585246], [-0.4236088991165161], [0.4490276277065277], [5.950582027435303]]
[[41663.885585246], [-0.5136256217956543], [0.4390609562397003], [6.2944016456604]]
[[41663.905585246], [-0.47744816541671753], [0.19562773406505585], [6.80988883972168]]
[[41663.925585246], [-0.4139416813850403], [0.2759827971458435], [7.262074947357178]]
[[41663.945585246], [-0.45697566866874695], [0.41598746180534363], [7.693155765533447]]
[[41663.965585246], [-0.5957274436950684], [0.7659425735473633], [8.267334938049316]]
[[41663.985585246], [-0.5622854828834534], [1.0320056676864624], [8.986031532287598]]
[[41664.005586246], [-0.4322277903556824], [1.5065908432006836], [9.968994140625]]
[[41664.025586246], [-0.36600062251091003], [1.6813225746154785], [11.090686798095703]]
[[41664.045586246], [-0.6460531949996948], [1.0773265361785889], [12.052430152893066]]
[[41664.065586246], [-0.8800187110900879], [0.8765795230865479], [13.158571243286133]]
[[41664.085586246], [-0.8869118094444275], [2.255861520767212], [13.895523071289062]]
[[41664.105581141], [-0.2633766829967499], [3.9666049480438232], [14.499428749084473]]
[[41664.125581141], [0.3498074412345886], [4.323922634124756], [13.839208602905273]]
[[41664.145581141], [0.9559651017189026], [3.3925559520721436], [13.770289421081543]]
[[41664.165581141], [0.9327597618103027], [3.338815689086914], [13.685919761657715]]
[[41664.185581141], [1.075041651725769], [2.917943000793457], [13.448773384094238]]
[[41664.205581141], [1.397472858428955], [2.2217094898223877], [12.704573631286621]]
[[41664.225582141], [1.3744430541992188], [1.1449787616729736], [11.129776000976562]]
[[41664.245582141], [1.6869515180587769], [0.7506479024887085], [9.584697723388672]]
[[41664.265582141], [1.6850868463516235], [0.40476804971694946], [8.39112663269043]]
[[41664.285582141], [1.5374313592910767], [0.08107808232307434], [7.241226673126221]]
[[41664.305582141], [1.251258373260498], [-0.15296179056167603], [6.452733039855957]]
[[41664.325582141], [1.2508010864257812], [-0.6248758435249329], [6.547966480255127]]
[[41664.345582035], [1.3753832578659058], [-0.32398152351379395], [5.669742107391357]]
[[41664.365582035], [1.7258450984954834], [-0.36614787578582764], [5.729877471923828]]
[[41664.385582035], [2.126437187194824], [-0.4882091283798218], [5.778497695922852]]
[[41664.405582035], [2.019723892211914], [-0.592553973197937], [6.002199649810791]]
[[41664.425583035], [1.956324815750122], [-0.8960883021354675], [6.1488752365112305]]
[[41664.445583035], [1.9877994060516357], [-1.4086443185806274], [6.26894998550415]]
[[41664.465583035], [2.1754047870635986], [-1.3158135414123535], [6.714832782745361]]
[[41664.485583035], [2.5746986865997314], [-1.5759865045547485], [7.528971195220947]]
[[41664.505583035], [2.9598820209503174], [-1.5592538118362427], [8.059032440185547]]
[[41664.525583035], [3.487863302230835], [-1.5818538665771484], [8.554018020629883]]
[[41664.545583035], [4.354870319366455], [-1.891169548034668], [9.394766807556152]]
[[41664.565583035], [5.030667781829834], [-1.6923083066940308], [10.36876106262207]]
[[41664.585583035], [5.670102119445801], [-1.008230209350586], [11.409745216369629]]
[[41664.60558293], [6.973380088806152], [-0.5387986898422241], [11.581881523132324]]
[[41664.62558393], [8.496352195739746], [0.004658414516597986], [11.286998748779297]]
[[41664.64558393], [8.419377326965332], [0.253589928150177], [11.133576393127441]]
[[41664.66558393], [7.688234806060791], [0.23133176565170288], [11.075998306274414]]
[[41664.68558393], [7.636780261993408], [0.3182719945907593], [11.090615272521973]]
[[41664.70558393], [7.95894718170166], [0.27773526310920715], [10.861104011535645]]
[[41664.72558393], [7.763406753540039], [-0.07590121775865555], [10.116543769836426]]
[[41664.74558393], [6.728250503540039], [-0.551489531993866], [9.106868743896484]]
[[41664.76558393], [5.360081195831299], [-1.0173414945602417], [7.850415229797363]]
[[41664.78558393], [4.360653877258301], [-1.3300048112869263], [6.949636936187744]]
[[41664.80558393], [3.489804744720459], [-1.5699883699417114], [6.218381881713867]]
[[41664.82558393], [2.9597976207733154], [-1.6471128463745117], [5.666144847869873]]
[[41664.845584825], [2.650029182434082], [-1.272336483001709], [5.257471561431885]]
[[41664.865584825], [2.5720877647399902], [-1.2455521821975708], [5.064846038818359]]
[[41664.885584825], [2.6631417274475098], [-1.0587420463562012], [5.207815170288086]]
[[41664.905584825], [2.970330238342285], [-0.9948058128356934], [5.595539569854736]]
[[41664.925584825], [3.4158430099487305], [-0.7906374335289001], [6.104063034057617]]
[[41664.945584825], [3.8384881019592285], [-0.734432578086853], [6.759632587432861]]
[[41664.965584825], [4.083526134490967], [-0.7331980466842651], [7.385873794555664]]
[[41664.985584825], [4.284885406494141], [-0.383547306060791], [8.076168060302734]]
[[41665.005585825], [4.387994766235352], [-0.23293597996234894], [8.84875774383545]]
[[41665.025585825], [4.550355434417725], [-0.06271672993898392], [9.64487075805664]]
[[41665.045585825], [4.814707279205322], [-0.01646127551794052], [10.382242202758789]]
[[41665.065585825], [5.162992000579834], [-0.0030773826874792576], [11.052844047546387]]
[[41665.085585825], [5.261650562286377], [-0.12673935294151306], [11.781853675842285]]
[[41665.105580721], [5.0857343673706055], [-0.17220723628997803], [12.330204963684082]]
[[41665.125580721], [4.816850662231445], [0.6109743118286133], [13.021014213562012]]
[[41665.145580721], [6.2371416091918945], [1.2439593076705933], [13.07348346710205]]
[[41665.165580721], [8.05823040008545], [1.7545936107635498], [12.445935249328613]]
[[41665.185580721], [8.137245178222656], [2.7390739917755127], [11.841320991516113]]
[[41665.205580721], [7.193351745605469], [1.9469966888427734], [12.056775093078613]]
[[41665.225581721], [7.074832916259766], [0.7234885096549988], [11.296520233154297]]
[[41665.245581721], [7.142127990722656], [0.20553094148635864], [10.005300521850586]]
[[41665.265581721], [6.446219444274902], [-0.20681814849376678], [8.707073211669922]]
[[41665.285581721], [5.361723899841309], [-0.7488126754760742], [7.15352201461792]]
[[41665.305581721], [4.047574996948242], [-0.9714311957359314], [5.873180389404297]]
[[41665.325581721], [3.292867660522461], [-0.9339877367019653], [5.254909992218018]]
[[41665.345581614], [2.8491859436035156], [-0.9758389592170715], [4.599951267242432]]
[[41665.365581614], [2.560330629348755], [-0.9855270385742188], [4.373190879821777]]
[[41665.385581614], [2.4085211753845215], [-0.857690691947937], [4.4692301750183105]]
[[41665.405581614], [2.2376976013183594], [-1.0058389902114868], [4.743932247161865]]
[[41665.425582614], [2.1212689876556396], [-1.2041481733322144], [5.089072227478027]]
[[41665.445582614], [2.455514907836914], [-1.166039228439331], [5.535614490509033]]
[[41665.465582614], [2.933723211288452], [-1.5038418769836426], [6.047480583190918]]
[[41665.485582614], [3.290008783340454], [-1.409441590309143], [6.824991703033447]]
[[41665.505582614], [3.5307435989379883], [-1.7243634462356567], [7.777746200561523]]
[[41665.525582614], [3.6490492820739746], [-1.9460374116897583], [8.469468116760254]]
[[41665.545582614], [3.6482551097869873], [-1.821955680847168], [8.885225296020508]]
[[41665.565582614], [4.013469696044922], [-1.752516269683838], [9.888368606567383]]
[[41665.585582614], [4.28580904006958], [-1.3632720708847046], [10.925559043884277]]
[[41665.605582509], [4.447267055511475], [-1.6266067028045654], [11.520575523376465]]
[[41665.625583509], [4.7008957862854], [-1.4017819166183472], [11.993444442749023]]
[[41665.645583509], [4.820765018463135], [-0.778424084186554], [12.983870506286621]]
[[41665.665583509], [4.999042987823486], [-0.3365122973918915], [13.634446144104004]]
[[41665.685583509], [5.177669525146484], [-0.09179903566837311], [13.992839813232422]]
[[41665.705583509], [5.437224388122559], [-0.22576849162578583], [14.116724014282227]]
[[41665.725583509], [5.5431389808654785], [-0.21949976682662964], [13.997899055480957]]
[[41665.745583509], [5.399689674377441], [-0.5597274899482727], [13.044333457946777]]
[[41665.765583509], [4.644094467163086], [-0.9621986150741577], [11.570047378540039]]
[[41665.785583509], [3.6100034713745117], [-1.33956778049469], [9.589949607849121]]
[[41665.805583509], [2.7741997241973877], [-1.555864691734314], [7.931644439697266]]
[[41665.825583509], [2.02425479888916], [-1.6726610660552979], [6.288753509521484]]
[[41665.845584404], [1.5648534297943115], [-1.7689417600631714], [5.238495826721191]]
[[41665.865584404], [1.0998592376708984], [-1.678213119506836], [4.493103981018066]]
[[41665.885584404], [0.7273033857345581], [-1.456834316253662], [4.393625259399414]]
[[41665.905584404], [0.4299653172492981], [-1.4400837421417236], [4.608818054199219]]
[[41665.925584404], [0.3272700011730194], [-1.4747000932693481], [5.157236576080322]]
[[41665.945584404], [0.4975506067276001], [-1.6710318326950073], [6.070653438568115]]
[[41665.965584404], [0.7958677411079407], [-1.9410991668701172], [7.139634132385254]]
[[41665.985584404], [1.0858631134033203], [-2.096991539001465], [8.212308883666992]]
[[41666.005584404], [1.0806283950805664], [-2.2099220752716064], [8.80632209777832]]
[[41666.025584404], [0.9531785845756531], [-2.4365451335906982], [9.576482772827148]]
[[41666.045584404], [0.9516820311546326], [-3.0133097171783447], [10.8888578414917]]
[[41666.065584404], [1.0009675025939941], [-2.015505313873291], [11.375401496887207]]
[[41666.085584404], [1.0443238019943237], [-1.6384694576263428], [11.278858184814453]]
[[41666.105580299], [1.133560061454773], [-2.6654067039489746], [12.12174129486084]]
[[41666.125580299], [1.1362560987472534], [-3.11720871925354], [12.211288452148438]]
[[41666.145580299], [0.9302800297737122], [-2.0642168521881104], [12.570028305053711]]
[[41666.165580299], [1.0071765184402466], [-1.4145857095718384], [13.294119834899902]]
[[41666.185580299], [1.0030443668365479], [-1.561336874961853], [12.874653816223145]]
