[[41646.685591515], [-0.04787445813417435], [-0.4461930093821138], [-0.06897003948688507]]
[[41646.705591515], [-0.22227019048295915], [-0.4249066114425659], [-0.10189414024353027]]
[[41646.725591515], [-0.48469015932641923], [-0.38379883766174316], [-0.07757545984350145]]
[[41646.745591515], [-0.7833526728209108], [-0.3445760009344667], [-0.05660206824541092]]
[[41646.765591515], [-1.0730985400732607], [-0.3121049106121063], [-0.04734547040425241]]
[[41646.785591515], [-1.2990809676703066], [-0.2519087493419647], [-0.038510583341121674]]
[[41646.805591515], [-1.4681065082550049], [-0.14117367542348802], [-0.022600604221224785]]
[[41646.825591515], [-1.575307130580768], [0.02128781587816775], [-0.031375907361507416]]
[[41646.845592409], [-1.7164900300558656], [0.1835772544145584], [-0.07424957281909883]]
[[41646.865592409], [-1.876445293193683], [0.364997535943985], [-0.10880687832832336]]
[[41646.885592409], [-2.0164527893066406], [0.5191786887589842], [-0.14313773810863495]]
[[41646.905592409], [-2.102265834575519], [0.626669883960858], [-0.24520784616470337]]
[[41646.925592409], [-2.1430177686270326], [0.6952630281448364], [-0.34941780543886125]]
[[41646.945592409], [-2.1541235444601625], [0.7339420318603516], [-0.41691121459007263]]
[[41646.965592409], [-2.104921579360962], [0.7407966258469969], [-0.42550474405288696]]
[[41646.985592409], [-1.9013199803885072], [0.7672921421471983], [-0.40340906381607056]]
[[41647.005592409], [-1.6506344077643007], [0.8046610951423645], [-0.37186029530130327]]
[[41647.025592409], [-1.4387588498648256], [0.7772995829582214], [-0.45989933609962463]]
[[41647.045592409], [-1.283205270767212], [0.6676342489663512], [-0.6670135855674744]]
[[41647.065592409], [-1.1468923089560121], [0.5597929956857115], [-0.8340065479278564]]
[[41647.085592409], [-1.0506039855536073], [0.5389373302459717], [-0.879835128551349]]
[[41647.105588305], [-0.9542634484823793], [0.5953636169433594], [-0.8981471657752991]]
[[41647.125588305], [-0.8778592348098755], [0.6917190554086119], [-0.9016504287719727]]
[[41647.145588305], [-0.8569737074431032], [0.7552263143006712], [-0.8892883658409119]]
[[41647.165588305], [-0.876921891933307], [0.765362024307251], [-0.8729626534041017]]
[[41647.185588305], [-0.8426253793295473], [0.7766168713569641], [-0.8867506980895996]]
[[41647.205588305], [-0.7541258931159973], [0.8134540917817503], [-0.885572075843811]]
[[41647.225589305], [-0.6181362268980592], [0.8704823257867247], [-0.8808230757713318]]
[[41647.245589305], [-0.4742103216703981], [0.9303476810455322], [-0.9184529182966799]]
[[41647.265589305], [-0.3330023882444948], [1.0005815029144287], [-0.9875347018241882]]
[[41647.285589305], [-0.19763866043649614], [1.0652756690979004], [-1.0339012143667787]]
[[41647.305589305], [-0.054180651903152466], [1.124966025352478], [-1.0331845281179994]]
[[41647.325589305], [0.06116707273758948], [1.175683856010437], [-1.0204024312552065]]
[[41647.345589199], [0.1046471893787384], [1.1803553106728941], [-1.0396277902182192]]
[[41647.365589199], [0.0962891357485205], [1.1633933782577515], [-1.0646604297216982]]
[[41647.385589199], [0.09885362535715103], [1.1462332010269165], [-1.103491306072101]]
[[41647.405589199], [0.18110214173793793], [1.1479184629861265], [-1.1646353006362915]]
[[41647.425590199], [0.33361864113248885], [1.160282015800476], [-1.202947974205017]]
[[41647.445590199], [0.49474802636541426], [1.1486859321594238], [-1.1975834367331117]]
[[41647.465590199], [0.6049525740090758], [1.0688335897866637], [-1.1991688013076782]]
[[41647.485590199], [0.6491255762521178], [0.9370906949043274], [-1.2229257819708437]]
[[41647.505590199], [0.6519418361131102], [0.7911738753318787], [-1.2932546138763428]]
[[41647.525590199], [0.6268706917762756], [0.6743174793664366], [-1.3338619470596313]]
[[41647.545590199], [0.6151657702866942], [0.5942147376481444], [-1.3197489976882935]]
[[41647.565590199], [0.6939170362893492], [0.5141493678092957], [-1.2757177350576967]]
[[41647.585590199], [0.8460563423577696], [0.4106307923793793], [-1.2043975591659546]]
[[41647.605590093], [0.938822865486145], [0.2725632491055876], [-1.1046252250671387]]
[[41647.625591093], [0.9500709774438292], [0.17459943913854659], [-0.9860302209854126]]
[[41647.645591093], [0.9255316259805113], [0.13167192041873932], [-0.9200323221739382]]
[[41647.665591093], [0.8832153680268675], [0.10856319963932037], [-0.8995180130004883]]
[[41647.685591093], [0.7973606586456299], [0.11819828324951231], [-0.8895072937011719]]
[[41647.705591093], [0.7346685531083494], [0.1395516695920378], [-0.896630048751831]]
[[41647.725591093], [0.7042582037393004], [0.15626181662082672], [-0.9201381204184145]]
[[41647.745591093], [0.6677904727403075], [0.1523800492286682], [-0.9216296672821045]]
[[41647.765591093], [0.6423050165176392], [0.13608562969602644], [-0.8932309150695801]]
[[41647.785591093], [0.60962462448515], [0.12318644695915282], [-0.8406955003738403]]
[[41647.805591093], [0.5586469175759703], [0.1044236496090889], [-0.7752718923147768]]
[[41647.825591093], [0.5089828970376402], [0.08414465188980103], [-0.7032232880592346]]
[[41647.845591988], [0.5054304599761963], [0.039734706515446305], [-0.6332429051399231]]
[[41647.865591988], [0.5237379672471434], [0.012985621811822057], [-0.5493612289428711]]
[[41647.885591988], [0.5383439066354185], [0.004211813677102327], [-0.4725366828497499]]
[[41647.905591988], [0.5872063639108092], [0.0038914387114346027], [-0.41603899002075195]]
[[41647.925591988], [0.660377025604248], [0.003016740782186389], [-0.39313286542892456]]
[[41647.945591988], [1.337761044735089], [1.1847573521081358], [-0.10132797807455063]]
[[41647.965591988], [1.1530159714166075], [0.9454814791679382], [-0.3151910302694887]]
[[41647.985591988], [0.955673516029492], [0.13375359773635864], [-0.3778100907802582]]
[[41648.005592988], [0.6188610792160034], [-0.012333693681284785], [-0.416308730840683]]
[[41648.025592988], [0.26163533329963684], [-0.07944554090499878], [-0.33418834186159074]]
[[41648.045592988], [0.1467086374759674], [-0.10476112342439592], [-0.11360347270965576]]
[[41648.065592988], [0.11166110634803772], [-0.07027536607347429], [0.039462004089728]]
[[41648.085592988], [0.13289973163045943], [-0.04946887493133545], [0.013317913049831986]]
[[41648.105587883], [0.2623461487237364], [-0.009539725026115775], [-0.01777559705078602]]
[[41648.125587883], [0.4146359860897064], [0.055485218996182084], [0.0017561018466949463]]
[[41648.145587883], [0.5352371337357908], [0.09320901334285736], [0.0011108815670013428]]
[[41648.165587883], [0.4253529610577971], [0.07706210762262344], [-0.024954978143796325]]
[[41648.185587883], [0.14169292151927948], [0.06598755717277527], [0.011648983927443624]]
[[41648.205587883], [-0.07736980891786516], [-0.02311617136001587], [-0.004486739402636886]]
[[41648.225588883], [-0.10761618590913713], [-0.04922449588775635], [0.009324401617050171]]
[[41648.245588883], [-0.06169229745864868], [-0.015336274867877364], [0.00041052699089050293]]
[[41648.265588883], [0.004995614290237427], [0.015575438737869263], [-0.003385543590411544]]
[[41648.285588883], [0.03752782940864563], [-0.0011801717337220907], [-0.001576542854309082]]
[[41648.305588883], [0.03771558776497841], [0.009886176558211446], [-0.0033944847527891397]]
[[41648.325588883], [0.029582530492916703], [0.008405000902712345], [-0.0023052094038575888]]
[[41648.345588777], [0.009948759572580457], [0.0007010998670011759], [0.00027492642402648926]]
[[41648.365588777], [-0.01661628670990467], [-0.0026300547178834677], [0.003632903564721346]]
[[41648.385588777], [-0.002425908809527755], [-0.0019282102584838867], [-0.0024944543838500977]]
[[41648.405588777], [0.00989809655584395], [0.004924089182168245], [-0.0009641048964112997]]
[[41648.425589777], [0.008929520845413208], [0.0012315809726715088], [0.0004135074559599161]]
[[41648.445589777], [-0.0017598264385014772], [0.0018350780010223389], [0.0009767713490873575]]
[[41648.465589777], [-0.006203353172168136], [-0.0018075103871524334], [0.0019900500774383545]]
[[41648.485589777], [-0.000275671249255538], [-0.002816319465637207], [-0.00293403840623796]]
[[41648.505589777], [0.006855279207229614], [0.003717094659805298], [-0.001215934520587325]]
[[41648.525589777], [0.002235919237136841], [-0.003454088931903243], [4.3958425521850586e-05]]
[[41648.545589777], [-0.0018149612005800009], [-0.002878904342651367], [-0.004296005237847567]]
[[41648.565589777], [-0.002130866050720215], [-0.003975629573687911], [0.003914535511285067]]
[[41648.585589777], [0.001808255910873413], [0.0007964670658111572], [0.0010587277356535196]]
[[41648.605589671], [0.00532194972038269], [-0.0004485247191041708], [-0.003369152545928955]]
[[41648.625590671], [0.006340143736451864], [0.0004386638756841421], [-0.0028986067045480013]]
[[41648.645590671], [0.002672523958608508], [-0.0032320618629455566], [0.002373010152950883]]
[[41648.665590671], [0.0015802676789462566], [0.002285093069076538], [-0.0007718799170106649]]
[[41648.685590671], [0.005108863115310669], [-0.0005990264471620321], [0.00011399388313293457]]
[[41648.705590671], [0.0013105571269989014], [0.00043734931387007236], [0.00344142341054976]]
[[41648.725590671], [0.0032208855263888836], [0.0024847688619047403], [0.000867992639541626]]
[[41648.745590671], [0.00027939677238464355], [-0.0019073486328125], [0.0022895641159266233]]
[[41648.765590671], [0.0020049517042934895], [-0.0010907647665590048], [0.004009157419204712]]
[[41648.785590671], [0.0024475157260894775], [-0.0018104908522218466], [0.0036977233830839396]]
[[41648.805590671], [0.001399964326992631], [3.501772880554199e-05], [-0.0002846119459718466]]
[[41648.825590671], [0.00035241246223449707], [-0.0029921531677246094], [-0.002640485530719161]]
[[41648.845591566], [0.004386156564578414], [0.0006191432476043701], [-0.0011160967405885458]]
[[41648.865591566], [0.00077858567237854], [0.004772097105160356], [-0.0012412664946168661]]
[[41648.885591566], [0.0026412310544401407], [-0.00031888484954833984], [0.004035979742184281]]
[[41648.905591566], [-0.0003382563591003418], [-5.364418029785156e-05], [-0.00247359205968678]]
[[41648.925591566], [-0.0018149614334106445], [-0.0013709065970033407], [-0.0014066696166992188]]
[[41648.945591566], [0.0006891787052154541], [0.0007800760213285685], [-0.000752508407458663]]
[[41648.965591566], [0.0027962035965174437], [-0.0015348196029663086], [-7.15253408998251e-05]]
[[41648.985591566], [0.0007428228855133057], [-0.0012487173080444336], [0.0026993455830961466]]
[[41649.005592566], [0.0032864511013031006], [-0.002856552368029952], [0.0031299893744289875]]
[[41649.025592566], [-0.0010654330253601074], [-0.0006303188856691122], [-0.0013276932295411825]]
[[41649.045592566], [0.004415958654135466], [0.0005371870938688517], [-0.00041872262954711914]]
[[41649.065592566], [0.001376122236251831], [-0.0019878149032592773], [-0.0004097817000001669]]
[[41649.085592566], [0.0035278499126434326], [-0.0019386408384889364], [0.0012405216693878174]]
[[41649.105587462], [0.0006414949893951416], [-0.0011295077856630087], [0.0004313888493925333]]
[[41649.125587462], [0.001902133459225297], [-0.002963840961456299], [-0.0021129839587956667]]
[[41649.145587462], [0.0014297664165496826], [-0.003300607204437256], [-0.00032931542955338955]]
[[41649.165587462], [5.960697308182716e-06], [-0.0018030405044555664], [-0.0036731360014528036]]
[[41649.185587462], [0.004198402166366577], [-0.0021085140760987997], [0.00515505694784224]]
[[41649.205587462], [0.0026158990804105997], [-0.0012546777725219727], [0.0011287631932646036]]
[[41649.225588462], [0.0034399330615997314], [-0.003612041473388672], [0.0022761530708521605]]
[[41649.245588462], [0.0014342369977384806], [-0.0005185604095458984], [0.002997369272634387]]
[[41649.265588462], [0.006941705942153931], [0.0011570753995329142], [-0.00018924451433122158]]
[[41649.285588462], [-0.00036060786806046963], [-0.0026673078536987305], [0.0030957164708524942]]
[[41649.305588462], [-0.002411007648333907], [-0.0030696389731019735], [-0.0008016824722290039]]
[[41649.325588462], [-0.0029429791029542685], [-0.0006571412086486816], [0.000566989416256547]]
[[41649.345588355], [0.0020034611225128174], [-0.001540779834613204], [0.00014826678670942783]]
[[41649.365588355], [-0.0024050474166870117], [-0.00020861602388322353], [-0.0029280781745910645]]
[[41649.385588355], [-0.0007450580596923828], [-0.004450977314263582], [0.0002928080502897501]]
[[41649.405588355], [0.0013090670108795166], [-0.001445412402972579], [-0.0013753771781921387]]
[[41649.425589355], [0.0039733946323394775], [0.0015310945454984903], [-0.0005379316862672567]]
[[41649.445589355], [0.0050283975433558226], [0.0018559396266937256], [0.001361221307888627]]
[[41649.465589355], [0.004421919584274292], [0.0002481043338775635], [-0.0024020669516175985]]
[[41649.485589355], [0.00208243727684021], [-0.0022754070814698935], [0.0006176531314849854]]
[[41649.505589355], [0.004509836435317993], [-0.0037133696023374796], [-0.0015527007635682821]]
[[41649.525589355], [0.00467374874278903], [0.00267848395742476], [0.0007592141628265381]]
[[41649.545589355], [0.0054992735385894775], [0.0029258430004119873], [-0.0013828275259584188]]
[[41649.565589355], [0.0032119452953338623], [0.0020764770451933146], [0.004456192255020142]]
[[41649.585589355], [0.0036440789699554443], [0.00017210864461958408], [0.0019155445042997599]]
[[41649.60558925], [0.00690445420332253], [0.003913790453225374], [0.002164394361898303]]
[[41649.62559025], [0.008005427196621895], [-0.0009220130741596222], [0.0022424731869250536]]
[[41649.64559025], [0.0017739832401275635], [-0.0013992188032716513], [0.00024363398551940918]]
[[41649.66559025], [-0.00018924474716186523], [0.0007070603314787149], [0.0034190716687589884]]
[[41649.68559025], [0.00487342500127852], [-0.002275407314300537], [0.0009365382138639688]]
[[41649.70559025], [0.0025384128093719482], [-0.0027731056325137615], [0.0025399031583219767]]
[[41649.72559025], [0.0033535067923367023], [-0.0034451487008482218], [-0.00025331974029541016]]
[[41649.74559025], [0.002615898847579956], [-0.0010281798895448446], [-0.0002399084623903036]]
[[41649.76559025], [0.0033341350499540567], [-0.0016033649444580078], [-0.0001236794050782919]]
[[41649.78559025], [0.003545731073245406], [0.0030674042645841837], [-0.0021263957023620605]]
[[41649.80559025], [-8.791685104370117e-05], [0.0030912465881556273], [-0.0019550323486328125]]
[[41649.82559025], [-0.0015288591384887695], [-0.0007718799170106649], [-7.748580537736416e-05]]
[[41649.845591144], [0.002842396730557084], [0.00284537672996521], [0.0008158388081938028]]
[[41649.865591144], [0.0010423362255096436], [-0.00037848949432373047], [-5.215383134782314e-05]]
[[41649.885591144], [-1.4901161193847656e-05], [-0.00207424140535295], [-0.000807642936706543]]
[[41649.905591144], [0.003936141729354858], [-5.662417970597744e-05], [0.00016018771566450596]]
[[41649.925591144], [0.001660734647884965], [0.001996011007577181], [-0.0005707142408937216]]
[[41649.945591144], [0.00605657696723938], [0.0005833804607391357], [-0.0007137653883546591]]
[[41649.965591144], [0.001981109846383333], [-0.0007748601492494345], [0.0027500097639858723]]
[[41649.985591144], [0.0011242926120758057], [0.000331551069393754], [0.0012747945729643106]]
[[41650.005591144], [0.003401190275326371], [-0.002394616138190031], [0.0005297365132719278]]
[[41650.025591144], [0.004155188798904419], [-0.001741945743560791], [0.002186745638027787]]
[[41650.045591144], [0.00014528632164001465], [0.0003136696759611368], [-0.0005602836608886719]]
[[41650.065591144], [0.003094226121902466], [0.00019893073476850986], [0.0025562949012964964]]
[[41650.085591144], [0.003967434400692582], [-0.004556775093078613], [0.006180257769301534]]
[[41650.10558704], [0.0050060448702424765], [-0.0015854828525334597], [0.0022001564502716064]]
[[41650.12558704], [0.0012569129467010498], [-0.004380941158160567], [0.0017650425434112549]]
[[41650.14558704], [0.0022120773792266846], [0.001304596895352006], [0.001203268999233842]]
[[41650.16558704], [0.001185387372970581], [-0.0028520820196717978], [0.0011123716831207275]]
[[41650.18558704], [-0.0010833144187927246], [-0.0007867813110351562], [0.0007368626538664103]]
[[41650.20558704], [0.0024594366550445557], [0.0023178758565336466], [0.0017412002198398113]]
[[41650.22558804], [0.007893890142440796], [0.00021681212820112705], [-0.002190470462664962]]
[[41650.24558804], [0.0034280128311365843], [-0.00016242265701293945], [0.0004746022168546915]]
[[41650.26558804], [-0.0014722347259521484], [-0.005620718002319336], [0.0017382206860929728]]
[[41650.28558804], [0.0004149973392486572], [-0.0009506938513368368], [-0.00038743019104003906]]
[[41650.30558804], [0.0014938416425138712], [0.0023327767848968506], [-0.0002741813659667969]]
[[41650.32558804], [0.0010468068066984415], [-0.0016137957572937012], [0.0007905068341642618]]
[[41650.345587933], [0.000702589750289917], [0.0009454786777496338], [6.631040014326572e-05]]
[[41650.365587933], [0.0006459653377532959], [-0.00163018680177629], [0.0006221234798431396]]
[[41650.385587933], [-0.0018447637557983398], [0.0007174911443144083], [0.0001676382962614298]]
[[41650.405587933], [0.005943328840658069], [0.0004433095455169678], [0.004025549395009875]]
[[41650.425588933], [0.0012971463147550821], [-0.003220141166821122], [0.0035800039768218994]]
[[41650.445588933], [0.003125519026070833], [0.0036157674621790648], [0.00039711594581604004]]
[[41650.465588933], [0.0015966594219207764], [-0.004351138370111585], [0.0014580788556486368]]
[[41650.485588933], [0.0025920572225004435], [-0.0014126300811767578], [0.002429634565487504]]
[[41650.505588933], [0.003474205732345581], [0.0005699694156646729], [-0.0011101362761110067]]
[[41650.525588933], [0.005368143320083618], [-0.0027090308722108603], [-0.002555549144744873]]
[[41650.545588933], [0.0019706785678863525], [1.713656820356846e-05], [0.0001020731870085001]]
[[41650.565588933], [0.0039778652135282755], [-0.00160634471103549], [0.002225488657131791]]
[[41650.585588933], [0.0008538367692381144], [-0.0034824011381715536], [-0.00045299530029296875]]
[[41650.605588828], [0.001826137537136674], [-0.0030517582781612873], [0.002627820475026965]]
[[41650.625589828], [0.0025835728738456964], [-0.0004096180200576782], [0.000316523015499115]]
[[41650.645589828], [0.005712360376492143], [0.0004760921001434326], [0.00011101388372480869]]
[[41650.665589828], [8.568167686462402e-05], [-0.0028043980710208416], [-0.0009045002516359091]]
[[41650.685589828], [0.00225529121235013], [0.0014044346753507853], [0.0013627111911773682]]
[[41650.705589828], [0.0059701502323150635], [-0.0020384786184877157], [-0.000180303817614913]]
[[41650.725589828], [0.0054277481976896524], [0.00402405858039856], [-0.002679228549823165]]
[[41650.745589828], [0.0015355648938566446], [0.00033751153387129307], [-0.0014290213584899902]]
[[41650.765589828], [-0.0009685754776000977], [-0.00013709045015275478], [-0.0002384185791015625]]
[[41650.785589828], [0.0009022653102874756], [-0.0008702275808900595], [0.0017590823117643595]]
[[41650.805589828], [0.0034518542233854532], [0.001274794340133667], [0.000306219095364213]]
[[41650.825589828], [0.0008508563041687012], [0.0002995133399963379], [-0.001025199657306075]]
[[41650.845590722], [0.003174692392349243], [0.0004701318684965372], [0.0014580786228179932]]
[[41650.865590722], [0.0034548346884548664], [0.0024713582824915648], [-0.0043347475584596395]]
[[41650.885590722], [0.005895644659176469], [-0.003388524055480957], [0.0033624472562223673]]
[[41650.905590722], [0.0012256207410246134], [-0.004231929546222091], [0.00013783574104309082]]
[[41650.925590722], [0.003647059202194214], [-0.002932548290118575], [-0.00016242265701293945]]
[[41650.945590722], [0.0037230548914521933], [-0.0008568167686462402], [0.0011451542377471924]]
[[41650.965590722], [0.008106976980343461], [-0.00016838312149047852], [0.0036217274609953165]]
[[41650.985590722], [0.004813820589333773], [0.0008843839168548584], [0.00035092257894575596]]
[[41651.005591722], [0.00497475266456604], [-0.000511109596118331], [0.000492483377456665]]
[[41651.025591722], [0.002133101224899292], [0.0002585353795439005], [0.001475960249081254]]
[[41651.045591722], [0.0018246471881866455], [0.0009916725102812052], [0.0018812716007232666]]
[[41651.065591722], [0.004938989877700806], [-0.003869831096380949], [0.002340227598324418]]
[[41651.085591722], [0.0019021332263946533], [4.99191228300333e-05], [0.0010110437870025635]]
[[41651.105586618], [0.0006221234798431396], [-0.0018477437552064657], [0.004137307638302445]]
[[41651.125586618], [0.0026695432607084513], [0.0012896955013275146], [-0.0017523763235658407]]
[[41651.145586618], [0.0005505979061126709], [-0.0011742115020751953], [0.0009305777493864298]]
[[41651.165586618], [-0.002342462306842208], [-0.0005379319190979004], [0.0007115306798368692]]
[[41651.185586618], [0.0024475157260894775], [-0.001585483318194747], [0.0011108817998319864]]
[[41651.205586618], [-0.003701448440551758], [-0.002932548290118575], [0.0010766088962554932]]
[[41651.225587618], [0.0009708106517791748], [0.001897662878036499], [0.0019438567105680704]]
[[41651.245587618], [-0.0009283421095460653], [0.0016935169696807861], [0.0017084183637052774]]
[[41651.265587618], [-0.005139409797266126], [-0.0018253922462463379], [0.0020660459995269775]]
[[41651.285587618], [0.0026665630284696817], [-0.0002637505531311035], [-3.874278627336025e-05]]
[[41651.305587618], [0.0007681550923734903], [-5.215383134782314e-05], [0.00018551945686340332]]
[[41651.325587618], [0.0012256207410246134], [-0.0034034252166748047], [-0.0012010333593934774]]
[[41651.345587512], [0.0018425288144499063], [0.0012136995792388916], [0.00028833746910095215]]
[[41651.365587512], [0.001436471939086914], [-0.0002667305525392294], [0.001882016658782959]]
[[41651.385587512], [0.004289299016818404], [-0.000631809001788497], [0.00046119093894958496]]
[[41651.405587512], [0.006569176912307739], [0.0014014544431120157], [0.0034235422499477863]]
[[41651.425588512], [0.00023469328880310059], [-0.002628564601764083], [-0.0021845099981874228]]
[[41651.445588512], [0.006037205690518022], [0.00031068921089172363], [0.00034645223058760166]]
[[41651.465588512], [0.007178634405136108], [0.0011570751667022705], [0.001984089845791459]]
[[41651.485588512], [0.006288290256634355], [0.0013768672943115234], [0.0002875926438719034]]
[[41651.505588512], [-0.0018641352653503418], [-0.003024935955181718], [0.0003792347852140665]]
[[41651.525588512], [0.005329400999471545], [-0.0016331672668457031], [0.000929087633267045]]
[[41651.545588512], [0.0006996095180511475], [0.0011496245861053467], [0.00033304118551313877]]
[[41651.565588512], [0.003881007432937622], [0.0012435021344572306], [-0.000552833080291748]]
[[41651.585588512], [0.004249066114425659], [-0.002768635516986251], [0.0006891789380460978]]
[[41651.605588406], [-0.0012055039405822754], [-0.00560432649217546], [0.0021509830839931965]]
[[41651.625589406], [0.0013204598799347878], [0.001205766573548317], [0.0001228854525834322]]
[[41651.645589406], [0.002808123826980591], [-0.0009700653608888388], [-0.002948939800262451]]
[[41651.665589406], [0.0013537704944610596], [-0.0016003844793885946], [-0.0012889502104371786]]
[[41651.685589406], [0.0024966902565211058], [-0.0014528632164001465], [-0.0038281085435301065]]
[[41651.705589406], [0.003034621477127075], [0.0008113682270050049], [0.0013090672437101603]]
[[41651.725589406], [0.0012166800443083048], [0.0027053062804043293], [0.00044181966222822666]]
[[41651.745589406], [0.002571195363998413], [0.0032775106374174356], [-0.0034376971889287233]]
[[41651.765589406], [-0.00131130195222795], [0.003961473237723112], [-0.003777444129809737]]
[[41651.785589406], [0.003988295793533325], [-0.003850459586828947], [0.0008352103177458048]]
[[41651.805589406], [0.002852827310562134], [-0.002080201404169202], [0.004824250470846891]]
[[41651.825589406], [0.0005640089511871338], [0.002937764162197709], [0.002326816553249955]]
[[41651.845590301], [0.001570582389831543], [0.000271201366558671], [0.001582503318786621]]
[[41651.865590301], [0.005543232662603259], [-0.0013515350874513388], [0.002539158333092928]]
[[41651.885590301], [0.003997236955910921], [0.0008992853108793497], [0.0028364364989101887]]
[[41651.905590301], [0.0034771859645843506], [-0.0002533195074647665], [-0.0014662740286439657]]
[[41651.925590301], [0.0030182308983057737], [-0.002987682819366455], [0.002443046076223254]]
[[41651.945590301], [0.0077076256275177], [-1.341104507446289e-05], [0.0010780992452055216]]
[[41651.965590301], [0.005888193612918258], [-0.002843141555786133], [0.004813820356503129]]
[[41651.985590301], [-0.0024706129916012287], [-0.003686547512188554], [0.004107506247237325]]
[[41652.005591301], [0.0037170948926359415], [-0.006118416786193848], [0.0015802683774381876]]
[[41652.025591301], [0.005321950186043978], [-0.0002637505531311035], [0.00159665965475142]]
[[41652.045591301], [0.004924088716506958], [-0.001215934520587325], [-0.0007703900337219238]]
[[41652.065591301], [0.0009842216968536377], [0.0003106894437223673], [-0.0016987321432679892]]
[[41652.085591301], [0.0025786461774259806], [0.0001735985279083252], [0.0022389001678675413]]
[[41652.105586196], [0.0035107138101011515], [0.0022575261536985636], [0.0013634562492370605]]
[[41652.125586196], [0.001529604196548462], [-0.0014021990355104208], [-0.0028386712074279785]]
[[41652.145586196], [-0.0003293156623840332], [0.00297948787920177], [0.004566461546346545]]
[[41652.165586196], [0.00014677667059004307], [0.0010512769222259521], [-0.0009611246641725302]]
[[41652.185586196], [0.002738088369369507], [-0.00047981739044189453], [-0.0013142821844667196]]
[[41652.205586196], [0.0006839635316282511], [0.00046938657760620117], [-0.0027507541235536337]]
[[41652.225587196], [0.001100450986996293], [-0.0011876225471496582], [0.004089623689651489]]
[[41652.245587196], [-7.003522478044033e-05], [0.002031773328781128], [-0.0023946163710206747]]
[[41652.265587196], [-0.002060831058770418], [-0.0011488795280456543], [0.0005044045392423868]]
[[41652.285587196], [0.008954853750765324], [-0.0021040437277406454], [0.0012211501598358154]]
[[41652.305587196], [0.0015370547771453857], [0.0031180682126432657], [-0.0006094572599977255]]
[[41652.325587196], [0.003347546560689807], [0.0026278202421963215], [0.0024043030571192503]]
[[41652.34558709], [0.0021032989025115967], [0.0012136995792388916], [0.002721697324886918]]
[[41652.36558709], [0.0033698976039886475], [-0.0016689298208802938], [-0.0006467103958129883]]
[[41652.38558709], [0.004964321851730347], [2.2354070097208023e-06], [0.0022925438825041056]]
[[41652.40558709], [0.003270060522481799], [0.0005654990673065186], [0.0037036838475614786]]
[[41652.42558809], [0.0028975307941436768], [-0.002427398692816496], [-0.0017732379492372274]]
[[41652.44558809], [0.0053279101848602295], [-0.0017836687620729208], [-0.0002548098564147949]]
[[41652.46558809], [0.0017710032407194376], [-0.000813603401184082], [0.0028826300986111164]]
[[41652.48558809], [0.0055439777206629515], [0.0004999339580535889], [-0.0013858077581971884]]
[[41652.50558809], [0.003697723150253296], [0.005573779344558716], [-8.195615373551846e-05]]
[[41652.52558809], [0.0018827617168426514], [-0.0006034967955201864], [-0.003781914710998535]]
[[41652.54558809], [0.0009395182132720947], [0.0005580487195402384], [-0.001795589691027999]]
[[41652.56558809], [0.0034488739911466837], [-0.0014141201972961426], [0.00028684758581221104]]
[[41652.58558809], [0.0026784841902554035], [0.003679842222481966], [-0.0007808206137269735]]
[[41652.605587985], [0.0003002583980560303], [-0.0022873275447636843], [-0.0027805566787719727]]
[[41652.625588985], [0.000584636814892292], [-0.0006494305562227964], [-0.0014656877610832453]]
[[41652.645588985], [0.0015310943126678467], [0.0029183931183069944], [0.0010631978511810303]]
[[41652.665588985], [0.0019349157810211182], [-0.0032901763916015625], [-0.0004008410032838583]]
[[41652.685588985], [0.0005774199962615967], [-0.0003144142683595419], [-0.0019997358322143555]]
[[41652.705588985], [-0.0017181038856506348], [0.0019989910069853067], [0.0028274960350245237]]
[[41652.725588985], [-5.8114295825362206e-05], [0.000225752592086792], [-0.002901255851611495]]
[[41652.745588985], [0.0031717121601104736], [-0.0026911497116088867], [-0.0002399084623903036]]
[[41652.765588985], [0.001434236764907837], [-0.004109739558771253], [0.0005550682544708252]]
[[41652.785588985], [0.0017188489437103271], [0.0004537405911833048], [0.0023178758565336466]]
[[41652.805588985], [0.003013760084286332], [-0.0013485550880432129], [0.0025920572225004435]]
[[41652.825588985], [0.007098168134689331], [0.0004209578037261963], [-0.00012218928895890713]]
[[41652.845589879], [0.0009454786777496338], [-0.0025659797247499228], [0.0016681849956512451]]
[[41652.865589879], [0.0019855797290802], [-0.006549060111865401], [0.0010259451810270548]]
[[41652.885589879], [0.0005640091840177774], [0.0015772879123687744], [0.00046864175237715244]]
[[41652.905589879], [0.0037148597184568644], [-0.00031143403612077236], [0.00017136335372924805]]
[[41652.925589879], [0.0018395483493804932], [-0.002093612914904952], [0.00010505318641662598]]
[[41652.945589879], [5.289912223815918e-05], [-0.0036627051886171103], [0.0034369525965303183]]
[[41652.965589879], [0.004497915739193559], [-0.0008285045623779297], [0.0028647484723478556]]
[[41652.985589879], [0.00048801302909851074], [0.0028364364989101887], [-0.00131130195222795]]
[[41653.005590879], [0.001852959394454956], [-0.001865625148639083], [0.0006176531314849854]]
[[41653.025590879], [0.0028178102802485228], [-0.002689659595489502], [2.086162567138672e-05]]
[[41653.045590879], [-0.000466406112536788], [0.003200024366378784], [0.0018291177693754435]]
